generation,ave_Payoff
1048,3.525016130338978E-5
1049,3.52384080388159E-5
1050,3.522676720688369E-5
1051,3.5215229298874695E-5
1052,3.520378566421641E-5
1053,3.519242850462171E-5
1054,3.5181150829024706E-5
1055,3.5169946390568785E-5
1056,3.5158809617555754E-5
1057,3.5147735544810106E-5
1058,3.513671974875861E-5
1059,3.512575828772324E-5
1060,3.5114847647921956E-5
1061,3.5103984695128584E-5
1062,3.509316663166781E-5
1063,3.508239095829873E-5
1064,3.507165544050232E-5
1065,3.50609580786949E-5
1066,3.505029708191879E-5
1067,3.5039670844602146E-5
1068,3.502907792602089E-5
1069,3.501851703213783E-5
1070,3.500798699953269E-5
1071,3.4997486781170545E-5
1072,3.498701543378872E-5
1073,3.497657210670872E-5
1074,-6.861611132840597E-6
1075,2.707374626813028E-5
1076,3.346226774859159E-5
1077,5.930597292770787E-6
1078,4.5637729728558704E-5
1079,3.9329853393767676E-5
1080,3.656254323727231E-5
1081,3.5508321095990725E-5
1082,3.510953694434824E-5
1083,3.4955092962993145E-5
1084,-4.2338338480471773E-5
1085,2.4567639166366793E-5
1086,8.955053937095387E-5
1087,4.827460771769306E-5
1088,3.8101107218200796E-5
1089,3.560587666366303E-5
1090,3.499030063731744E-5
1091,3.483301850222148E-5
1092,3.478726098656282E-5
1093,3.4768626434447836E-5
1094,3.475659665796009E-5
1095,3.474618654182328E-5
1096,3.473618512936218E-5
1097,3.4726298205167515E-5
1098,3.471645421543461E-5
1099,3.4706635695294665E-5
1100,3.469683832518485E-5
1101,3.4687060984093374E-5
1102,3.467730333200521E-5
1103,3.466756522176245E-5
1104,3.465784655566453E-5
1105,3.4648147250287685E-5
1106,7.109951498197742E-5
1107,4.588394980117801E-5
1108,3.809109609859392E-5
1109,3.5679884188405925E-5
1110,3.492941240707048E-5
1111,3.469129256147286E-5
1112,3.461123429002953E-5
1113,3.4579946784862874E-5
1114,3.456371684842861E-5
1115,3.45521447801569E-5
1116,3.454202244547561E-5
1117,3.453236014167135E-5
1118,3.452285251388758E-5
1119,3.451340532117737E-5
1120,3.450398945055137E-5
1121,3.449459588147535E-5
1122,3.448522179247946E-5
1123,3.447586627496076E-5
1124,3.4466529010820045E-5
1125,3.445720986446561E-5
1126,3.444790875691497E-5
1127,-5.595584619685366E-6
1128,2.943285229138668E-5
1129,3.3798006636892456E-5
1130,3.4333368608659354E-5
1131,3.439194124003057E-5
1132,3.439119040785575E-5
1133,3.671552745912483E-5
1134,3.522602612486006E-5
1135,3.466574213409705E-5
1136,3.445582279951898E-5
1137,3.437347133712823E-5
1138,3.4337633578068977E-5
1139,3.43188071065049E-5
1140,3.430620799110765E-5
1141,3.4295895255364887E-5
1142,3.4286428778341456E-5
1143,3.427728230819135E-5
1144,3.426826352538114E-5
1145,3.4259302127998447E-5
1146,3.425037239828308E-5
1147,3.424146490898912E-5
1148,3.421367799703224E-5
1149,3.420428152935568E-5
1150,3.419528779471106E-5
1151,3.418631160340838E-5
1152,3.417735284577563E-5
1153,-5.652167713967844E-5
1154,1.2952718023167567E-5
1155,2.9204704911689113E-5
1156,3.298935277927259E-5
1157,3.386485128121798E-5
1158,3.4062137321551686E-5
1159,3.410135060338597E-5
1160,-4.397422549288274E-6
1161,1.1272960248298531E-5
1162,2.056315157543366E-5
1163,2.6066397259696768E-5
1164,2.9323812732849167E-5
1165,3.125005788580889E-5
1166,3.238753799955642E-5
1167,3.305774252133975E-5
1168,3.345116252505761E-5
1169,3.368064776256358E-5
1170,3.38130444288687E-5
1171,3.3887945859839815E-5
1172,3.392880234780205E-5
1173,3.394950260393043E-5
1174,3.395827221821884E-5
1175,3.395998272460677E-5
1176,3.395751921019283E-5
1177,3.395259029973715E-5
1178,3.394620787131788E-5
1179,3.3938971165809866E-5
1180,3.393123504788922E-5
1181,3.392320965617389E-5
1182,3.391501941918458E-5
1183,3.390673800625096E-5
1184,3.3898409026302235E-5
1185,3.389005828613452E-5
1186,3.388170104998275E-5
1187,3.387334633874902E-5
1188,3.386499947605824E-5
1189,3.385666359605557E-5
1190,3.384834053633276E-5
1191,3.384003136672199E-5
1192,3.3831736702447644E-5
1193,3.382345688957323E-5
1194,-3.3205719608423183E-6
1195,2.9228622043837702E-5
1196,3.3236931462107754E-5
1197,3.372178257505078E-5
1198,3.711420071183386E-5
1199,3.535575807387302E-5
1200,3.451523449604558E-5
1201,3.411230852589208E-5
1202,3.3917105384922815E-5
1203,3.3820369051224095E-5
1204,3.377029135317743E-5
1205,3.3742323370643186E-5
1206,3.372483573486024E-5
1207,3.371231987674247E-5
1208,3.370216660295764E-5
1209,3.369314005013235E-5
1210,3.3684654835299075E-5
1211,3.36764336733472E-5
1212,3.3668345207969506E-5
1213,3.366032720108513E-5
1214,3.365235015201182E-5
1215,3.701789307702576E-5
1216,3.523477505319302E-5
1217,3.438528973530997E-5
1218,3.397857875155531E-5
1219,3.3781759831712036E-5
1220,1.361107451552937E-4
1221,1.0074087995769989E-4
1222,7.756269380909748E-5
1223,6.237693217134723E-5
1224,5.242866291373771E-5
1225,4.591141270769692E-5
1226,5.0317144383567886E-5
1227,4.346952574520197E-5
1228,3.9472552929721924E-5
1229,3.711654301007425E-5
1230,3.571255775664551E-5
1231,3.4866059909639276E-5
1232,-3.189369403321406E-5
1233,2.43048271823028E-5
1234,3.240404088180492E-5
1235,3.349099529025849E-5
1236,3.3585622399056906E-5
1237,3.355631815520303E-5
1238,3.352221208240901E-5
1239,3.349582376983473E-5
1240,3.347591705037165E-5
1241,1.3611715101835388E-4
1242,1.0069514169896967E-4
1243,7.747992138211457E-5
1244,6.226885795782799E-5
1245,5.2303759977084855E-5
1246,4.577554729074629E-5
1247,4.1498425467868105E-5
1248,3.869547424967051E-5
1249,3.6857805480296126E-5
1250,3.565215508026759E-5
1251,3.4860299307564656E-5
1252,3.43393551762207E-5
1253,3.399577444183586E-5
1254,3.376831149629034E-5
1255,3.361687012120659E-5
1256,8.705912225378807E-5
1257,5.44526493963302E-5
1258,4.1636544471126055E-5
1259,3.659515165659916E-5
1260,3.460706943149999E-5
1261,3.38186557482809E-5
1262,3.350217226608196E-5
1263,3.3371744103604514E-5
1264,3.3314937756493836E-5
1265,3.3287441887476834E-5
1266,3.327173250149342E-5
1267,3.326083991010876E-5
1268,3.325196653506962E-5
1269,3.324397294513613E-5
1270,3.323638450351213E-5
1271,3.322899684296099E-5
1272,3.322171786438118E-5
1273,3.3214503613318424E-5
1274,3.3207331713832776E-5
1275,3.320019001943936E-5
1276,3.319307155245647E-5
1277,3.318597211986839E-5
1278,3.31788891167256E-5
1279,3.3171820885587096E-5
1280,3.316476635317765E-5
1281,3.315772481448772E-5
1282,3.315069580005185E-5
1283,3.314367899244453E-5
1284,3.3136674172942674E-5
1285,3.312968118713118E-5
1286,3.3122699922592506E-5
1287,2.365932974507424E-5
1288,3.0270943398164445E-5
1289,3.225136799079568E-5
1290,3.2839923269578095E-5
1291,3.301132162387193E-5
1292,3.305780112526528E-5
1293,3.30668880710122E-5
1294,3.3064788510287704E-5
1295,3.305934794964463E-5
1296,3.305291506715567E-5
1297,3.304619295260801E-5
1298,3.303939206266069E-5
1299,3.3032575377538866E-5
1300,3.302576172868587E-5
1301,3.3018956731220114E-5
1302,3.3012162043915085E-5
1303,3.300537814126271E-5
1304,3.2998605143310765E-5
1305,3.299184306407714E-5
1306,3.298509188591206E-5
1307,3.2978351581756806E-5
1308,3.297162212180579E-5
1309,3.296490347550006E-5
1310,3.2958195612123245E-5
1311,3.2951498500979635E-5
1312,8.475965835804266E-5
1313,5.3086560608350066E-5
1314,4.076050783763635E-5
1315,3.596630541877398E-5
1316,3.409991818147715E-5
1317,3.3370975893534115E-5
1318,3.30838315981616E-5
1319,9.928982333389004E-5
1320,8.886301323614138E-5
1321,-1.0705968362399912E-5
1322,5.15905019261172E-5
1323,6.154472447634391E-5
1324,6.0038812029278756E-5
1325,5.647112879362211E-5
1326,5.292847336580885E-5
1327,4.9815876218559464E-5
1328,4.7160823765139356E-5
1329,4.491368944140417E-5
1330,4.301573617492154E-5
1331,6.267855768450307E-5
1332,2.2018674624278107E-5
1333,4.2215996110257756E-5
1334,1.5618435895764493E-4
1335,1.1105338544891021E-4
1336,8.270275191341556E-5
1337,6.483659875768588E-5
1338,5.308000940487449E-5
1339,4.612715727849862E-5
1340,4.1644721895010854E-5
1341,3.874138612391604E-5
1342,3.6847808182776E-5
1343,3.5601108541200753E-5
1344,3.47702647452181E-5
1345,3.4208165743258516E-5
1346,3.3820995846259674E-5
1347,3.3548762919437746E-5
1348,3.3352945015087405E-5
1349,3.320866421654571E-5
1350,3.309973151620276E-5
1351,3.301550907781541E-5
1352,3.294892165628951E-5
1353,3.289519429055422E-5
1354,3.2851049031728894E-5
1355,3.28141919772015E-5
1356,3.2782984122717074E-5
1357,3.275622882605554E-5
1358,3.27330334489E-5
1359,2.31706821122324E-5
1360,3.1109755309208356E-5
1361,3.241671732110151E-5
1362,3.262198148965271E-5
1363,3.264536884336315E-5
1364,3.263945630774797E-5
1365,3.2629429715815694E-5
1366,-5.2724722924323274E-5
1367,2.2120913545597437E-5
1368,3.131560713081869E-5
1369,3.243276354146936E-5
1370,3.2562198633542514E-5
1371,-5.204922756387856E-5
1372,2.0386352368701903E-5
1373,2.6229195067420864E-5
1374,2.773208295811999E-5
1375,2.8752309464060004E-5
1376,1.9285950588858858E-5
1377,2.97675575911711E-5
1378,3.064820253791716E-5
1379,3.10503268761414E-5
1380,3.1354806359638605E-5
1381,3.159322613645363E-5
1382,3.1779971771971216E-5
1383,4.128535861319569E-5
1384,3.704882344889468E-5
1385,3.480727635452106E-5
1386,3.3629780157199726E-5
1387,3.301681974771805E-5
1388,3.270165208212253E-5
1389,3.2542411127263975E-5
1390,3.2463947795558844E-5
1391,3.242665038426761E-5
1392,3.240978331847342E-5
1393,3.240260397115558E-5
1394,3.239963592036201E-5
1395,3.2398159543646656E-5
1396,3.2396883806141315E-5
1397,3.239524630293248E-5
1398,3.2393046783638046E-5
1399,1.38440726625052E-4
1400,1.0600711290906043E-4
1401,8.3483520846257E-5
1402,6.784451331427726E-5
1403,5.698708791403909E-5
1404,4.944967224720315E-5
1405,4.421698148822262E-5
1406,4.058398597587032E-5
1407,3.8061218397839005E-5
1408,3.63089221907367E-5
1409,3.509128782676829E-5
1410,3.4244664168759994E-5
1411,3.365548447809563E-5
1412,3.3244941752979625E-5
1413,-3.4810202705517016E-6
1414,1.0780124886228602E-5
1415,1.936595415049165E-5
1416,3.4983907043732096E-5
1417,3.537676878173765E-5
1418,3.523336055633989E-5
1419,3.486363336375666E-5
1420,3.443001128670125E-5
1421,3.401181062663462E-5
1422,3.364294064431517E-5
1423,3.3333492228824053E-5
1424,3.308186224388866E-5
1425,3.288138410649758E-5
1426,3.272381468354016E-5
1427,3.2585768993274515E-5
1428,3.249034086612354E-5
1429,3.2416825225530646E-5
1430,3.2359918150297646E-5
1431,3.23157158414562E-5
1432,3.228116799535471E-5
1433,3.225391949828017E-5
1434,3.223216813602448E-5
1435,3.2214544116929675E-5
1436,3.220001174735292E-5
1437,3.218779112693907E-5
1438,3.217729684809502E-5
1439,-5.155750751231728E-6
1440,9.63335008935909E-6
1441,1.8562497289198135E-5
1442,2.3948816034740132E-5
1443,2.7195666050336805E-5
1444,2.9151435322453682E-5
1445,3.0328432545991705E-5
1446,3.1035809204361406E-5
1447,3.1460043398106086E-5
1448,3.171358780927749E-5
1449,3.186424375290091E-5
1450,3.1952886132620774E-5
1451,7.408784614221044E-5
1452,4.783011925913154E-5
1453,3.797691970003641E-5
1454,-5.862531467894114E-6
1455,2.838646438007486E-5
1456,3.1867669518642714E-5
1457,3.21159541566964E-5
1458,3.2088610380693765E-5
1459,3.206225148987327E-5
1460,3.204778273923378E-5
1461,-1.4511590166223895E-5
1462,3.4784775973983614E-5
1463,3.619331437884106E-5
1464,3.5325724786017314E-5
1465,3.454033053021949E-5
1466,-2.6619031268194506E-6
1467,1.1406037431436415E-5
1468,1.9817843027872716E-5
1469,2.4831424919176505E-5
1470,1.3706210944094078E-5
1471,1.096866279861031E-5
1472,2.218445373889821E-5
1473,2.7277729507072693E-5
1474,2.9679622603257813E-5
1475,3.084206640738908E-5
1476,3.1412914192630414E-5
1477,1.161599396297069E-4
1478,7.816053005388742E-5
1479,9.535647066011163E-5
1480,9.284354303168534E-5
1481,8.748601486444572E-5
1482,8.212340100763224E-5
1483,7.719548752390313E-5
1484,5.6541776439031226E-5
1485,6.0650210353637074E-5
1486,6.106033463946402E-5
1487,1.0454097517406919E-4
1488,9.674683020570006E-5
1489,8.950560304613734E-5
1490,8.29400554380405E-5
1491,7.706300568832143E-5
1492,7.18380864849202E-5
1493,6.713165935048512E-5
1494,6.304649483455811E-5
1495,5.943839859117467E-5
1496,5.625217017980628E-5
1497,5.3438629993729946E-5
1498,5.095387926945369E-5
1499,4.875900378654998E-5
1500,4.681963613158294E-5
1501,4.510548397569673E-5
1502,4.3589873112567996E-5
1503,9.613396359113907E-5
1504,6.221744920752295E-5
1505,2.8484943693389377E-5
1506,3.2808352920392605E-5
1507,3.4957217522062426E-5
1508,3.582906946986572E-5
1509,2.8263796478594162E-5
1510,2.9750329458941555E-5
1511,3.074735812465896E-5
1512,3.142227041362479E-5
1513,3.187892255876675E-5
1514,3.2183770685750684E-5
1515,3.238097425966399E-5
1516,3.250095535842454E-5
1517,3.2565313405662524E-5
1518,3.258973080469159E-5
1519,3.2585762827831386E-5
1520,3.256199343708903E-5
1521,3.252481725908425E-5
1522,3.2478990576697305E-5
1523,3.242803215442258E-5
1524,3.237452159724256E-5
1525,3.232032486934486E-5
1526,3.226676638162084E-5
1527,3.221476100377196E-5
1528,3.216491557143388E-5
1529,3.211760695805509E-5
1530,3.2073042046082554E-5
1531,3.203130367939314E-5
1532,3.199238574789916E-5
1533,3.195621984923878E-5
1534,3.192269543000452E-5
1535,3.189167488873092E-5
1536,3.1863004795725337E-5
1537,3.183652412945146E-5
1538,3.1812070229549227E-5
1539,3.178948301045719E-5
1540,3.176860785752236E-5
1541,3.174929753207268E-5
1542,3.173141333742509E-5
1543,3.171482573968996E-5
1544,3.169941459196895E-5
1545,3.168506907534304E-5
1546,3.167168744272435E-5
1547,9.85086801430088E-5
1548,8.800304736109599E-5
1549,7.914521927188524E-5
1550,7.167600998337006E-5
1551,6.537778542667707E-5
1552,6.0066969259094186E-5
1553,5.5588728190615524E-5
1554,5.181248228375889E-5
1555,6.98516126686194E-5
1556,5.551971949935406E-5
1557,-1.8407858400725733E-5
1558,3.4037341687353975E-5
1559,3.9624200148950296E-5
1560,3.898471563903582E-5
1561,3.7796153958948816E-5
1562,3.67570975554338E-5
1563,3.5901225946183584E-5
1564,3.519375533335274E-5
1565,3.4604055107597545E-5
1566,3.4109659919696886E-5
1567,3.369371789410103E-5
1568,3.33430469632022E-5
1569,7.399474310491477E-5
1570,3.137537554422106E-5
1571,2.829276861037499E-5
1572,2.838082299474433E-5
1573,2.921946075432719E-5
1574,3.0034643219633868E-5
1575,3.0640983228446765E-5
1576,3.104238404783033E-5
1577,7.088691514443348E-5
1578,4.898944517301337E-5
1579,3.92623286922091E-5
1580,3.496969532367206E-5
1581,3.306065582499535E-5
1582,3.220547511152968E-5
1583,3.1816490297347205E-5
1584,3.1634103049916916E-5
1585,1.439222034446425E-5
1586,2.3164137373611205E-5
1587,2.742255388696367E-5
1588,-4.071311377727257E-5
1589,1.4695656937959227E-5
1590,2.740684408821439E-5
1591,3.0384487967566052E-5
1592,3.1108343946156686E-5
1593,3.129412348419629E-5
1594,3.13439854333444E-5
1595,3.1356248084261795E-5
1596,3.135681170920805E-5
1597,3.1353313253492206E-5
1598,3.134832749305804E-5
1599,3.1342830940052896E-5
1600,3.133722044846437E-5
1601,3.1331658082803375E-5
1602,3.1326204482293536E-5
1603,3.13208756149256E-5
1604,3.1315668258764874E-5
1605,3.131057167687997E-5
1606,3.130557293535309E-5
1607,3.130065924316338E-5
1608,3.129581889595872E-5
1609,3.129104157465965E-5
1610,3.128631835629229E-5
1611,3.128164160614457E-5
1612,3.1277004829974154E-5
1613,3.127240252172525E-5
1614,3.126783002164902E-5
1615,3.1263283390097205E-5
1616,3.1258759297892605E-5
1617,3.125425493231405E-5
1618,3.124976791704655E-5
1619,3.124529624429729E-5
1620,3.124083821736073E-5
1621,-5.414063241531865E-5
1622,2.0789960748048196E-5
1623,2.9954715610191294E-5
1624,3.106639587345185E-5
1625,3.1197752469322535E-5
1626,2.029185315064654E-5
1627,3.113259249949233E-5
1628,3.120331356498291E-5
1629,3.119947429016138E-5
1630,3.117759796485185E-5
1631,-6.958802748969433E-5
1632,1.283238254417455E-5
1633,2.784409066467805E-5
1634,3.056008508356295E-5
1635,3.1048073101235194E-5
1636,3.1132827412018023E-5
1637,3.1144620819800636E-5
1638,3.1143216149885096E-5
1639,3.1139427101664746E-5
1640,3.113521031753605E-5
1641,1.1218836299390893E-4
1642,9.850903459933204E-5
1643,8.713801276545623E-5
1644,7.768462959884123E-5
1645,6.982532081320081E-5
1646,6.329113031948283E-5
1647,5.785849040436231E-5
1648,5.334155949082941E-5
1649,4.958585413827429E-5
1650,4.646295646670406E-5
1651,4.386611523387777E-5
1652,4.170658956109272E-5
1653,9.626078775761388E-5
1654,5.2240159861122727E-5
1655,4.055862775951355E-5
1656,3.696655191181766E-5
1657,3.548022968209362E-5
1658,3.461168098766457E-5
1659,3.397905314756479E-5
1660,3.3474508518965345E-5
1661,1.6143303387089876E-5
1662,2.427104254680387E-5
1663,2.8217421962469202E-5
1664,3.0091093565554132E-5
1665,3.0945569244144385E-5
1666,3.130470196195035E-5
1667,3.1427742414146276E-5
1668,3.144216159001358E-5
1669,3.140998884233937E-5
1670,3.136087510144603E-5
1671,3.1308542359608144E-5
1672,3.125895007130771E-5
1673,3.121433653493689E-5
1674,3.477267178571224E-5
1675,7.170368931666483E-5
1676,4.386214051285164E-5
1677,3.571394035777516E-5
1678,3.317226545946229E-5
1679,3.226138824442377E-5
1680,3.185221362497616E-5
1681,3.1617859918930726E-5
1682,3.145887572342307E-5
1683,6.203687856522337E-5
1684,4.214197248268194E-5
1685,3.504588211254849E-5
1686,3.249749499774058E-5
1687,3.1568980162765784E-5
1688,3.122013244777869E-5
1689,3.1080735565908266E-5
1690,3.1018563598205256E-5
1691,3.09860397394048E-5
