TFTCT,allOneMemory
2.2564305950000003,2.2564387450000014
2.328348715,2.3283568149999994
2.388287975,2.3882956749999993
2.4385423950000003,2.438550045
2.4776727249999997,2.477680975
1.0751905099999997,1.0752057599999998
1.4755434899999995,1.4755534400000005
1.76322194,1.7632306400000004
1.960947819999999,1.9609562699999996
2.104900665,2.104908715
2.2146797999999994,2.2146879
2.301136325000001,2.3011442750000004
2.371375975000001,2.3713841250000005
2.428888615,2.4288962649999997
2.4774621949999993,2.4774702950000007
2.514964065,2.5149719650000013
1.0869064550000003,1.0869202549999997
1.5209929150000001,1.5210024650000002
1.8207068649999996,1.8207156149999997
2.0206579649999994,2.0206666149999997
2.1637144799999994,2.163722279999999
2.2710472599999996,2.27105556
2.355032745,2.3550404450000006
2.421950914999999,2.4219580649999988
2.4771816349999995,2.4771896350000002
2.5230391649999993,2.523046765
2.5583923699999995,2.5583998700000006
1.10175191,1.1017658600000002
1.575848520000001,1.5758576199999998
1.8867426550000008,1.886751454999999
2.0879852200000006,2.0879936700000004
2.2288267099999994,2.2288345099999995
2.3332275399999998,2.333235940000001
2.413021605,2.4130295049999995
2.476751284999999,2.476758985
2.5286356299999992,2.52864318
2.571436405,2.5714442049999997
2.6044142699999986,2.60442197
1.1211971850000002,1.1212094849999996
1.6422329150000003,1.6422420650000005
1.9642652699999998,1.9642741199999991
2.164920109999999,2.1649285600000003
2.3017347749999995,2.301742825
2.4008012150000004,2.400809264999999
2.476558270000001,2.47656552
2.53567977,2.5356874199999995
2.583670555,2.583677705000001
2.623150224999998,2.6231576750000003
2.653168215,2.653176315
1.1474024250000001,1.1474145249999994
1.7258983,1.72590755
2.0563439450000005,2.056352344999999
2.2525877850000002,2.252595635
2.383037995,2.3830458449999994
2.47584368,2.4758518300000003
2.5454188000000006,2.5454266
2.5992196600000006,2.5992268099999993
2.6424570500000004,2.6424642499999993
2.677949089999999,2.677956340000001
2.704739355000001,2.7047468049999996
1.1854465049999998,1.1854578550000001
1.831449759999999,1.8314580099999997
2.16641232,2.16642037
2.35443794,2.354445440000001
2.474900515000001,2.4749079650000003
2.5588751350000014,2.558882735000001
2.6207071150000005,2.6207139649999998
2.668273815,2.6682811150000005
2.7058694450000003,2.7058765949999986
2.7365006300000005,2.7365081300000003
2.7595871599999997,2.759594509999999
1.2447951050000001,1.2448058049999995
1.9738584050000008,1.973867305
2.3021887949999993,2.3021969449999995
2.473904165,2.473912014999999
2.5798456649999997,2.579853014999999
2.6516331700000006,2.6516409700000003
2.7038365849999995,2.703843884999999
2.7432627849999993,2.7432697850000007
2.7742786549999994,2.7742860050000018
2.7993277300000003,2.7993347799999992
2.81801989,2.8180271399999994
1.349916185000001,1.3499264349999995
2.1713062,2.1713151000000006
2.4720629350000007,2.4720708850000013
2.61584874,2.6158561899999997
2.700325395000002,2.7003326450000005
2.7560502449999995,2.756057045
2.7955668949999994,2.795574245
2.825244820000001,2.8252518699999998
2.8481732350000004,2.848180185
2.8665544599999997,2.8665617100000014
2.880405144999998,2.880412245000002
1.5900553699999995,1.5900648199999998
2.466394645,2.466402495
2.691135225,2.6911423749999988
2.7871715850000003,2.787179185000001
2.83995821,2.839964760000001
2.874116565000001,2.874123515
2.897608119999999,2.8976153700000005
2.914976685000001,2.9149838349999997
2.9284271200000007,2.9284337200000006
2.938971675000001,2.938978774999998
2.947091430000001,2.947098229999999
2.4121788849999994,2.4121870349999996
2.891770285,2.8917775350000006
2.952418174999998,2.952424875
2.9749968499999992,2.9750034500000004
2.9867801549999995,2.9867870549999997
2.9943672699999992,2.994374020000001
2.999582394999999,2.9995892450000015
3.003476049999998,3.0034831500000005
3.0065275849999993,3.006533985000001
3.0091249700000007,3.0091319199999997
3.010987629999999,3.0109942800000016
1.0743723500000004,1.0743890000000003
1.4675813349999998,1.4675907849999998
1.7557824199999998,1.7557912700000002
1.9564380650000004,1.9564468150000007
2.1039401649999987,2.103948515000001
2.2174237299999997,2.2174319799999993
2.3072567299999998,2.307264779999999
2.3802314850000013,2.3802393850000008
2.44077042,2.4407784700000015
2.4915544200000013,2.4915616700000007
2.5309752600000004,2.530982910000001
1.0841149449999998,1.0841296949999994
1.50443432,1.5044441699999995
1.8028441749999997,1.8028530749999996
2.0060338300000002,2.00604253
2.1532277300000002,2.153236179999999
2.2650979700000007,2.2651058700000006
2.3529855300000007,2.352993530000001
2.423679395,2.423687244999999
2.481868419999999,2.48187622
2.5307930699999996,2.53080062
2.568537459999998,2.568545060000001
1.097520765,1.097534415
1.5521618000000004,1.5521718999999996
1.8623501349999996,1.8623593849999998
2.06737971,2.0673882100000003
2.2133743600000004,2.2133825100000006
2.3225698599999998,2.3225773599999995
2.4075303300000006,2.40753828
2.4750946750000007,2.475102475000001
2.5304509800000003,2.5304588800000003
2.5768444299999995,2.57685223
2.612281855,2.6122892549999994
1.1137280400000005,1.1137409900000004
1.6091496399999996,1.6091590900000003
1.9304957150000002,1.930504014999999
2.13648986,2.1364980599999996
2.2798102800000004,2.279818329999999
2.3853917749999995,2.3853998750000005
2.4661768749999995,2.466184524999999
2.53021039,2.5302177900000005
2.5824624300000005,2.5824696800000004
2.6254552799999993,2.625462180000001
2.6584930900000012,2.6585006899999994
1.1356856199999996,1.1356984700000003
1.679107755,1.679117154999999
2.0103669550000003,2.010374955
2.2150794700000005,2.2150878700000014
2.3536097199999997,2.3536179700000006
2.4539923949999998,2.4539999450000005
2.530028614999999,2.5300363150000003
2.5898053450000003,2.5898122949999998
2.63767971,2.63768721
2.6772516000000013,2.677258800000002
2.70729012,2.707297969999999
1.164709465,1.1647215149999999
1.7652398299999994,1.7652492299999993
2.1044377199999995,2.1044460700000003
2.3044716149999993,2.3044796149999995
2.4361836549999993,2.436191555
2.5300417399999997,2.53004954
2.59955335,2.5995609999999996
2.653674309999998,2.65368196
2.696909984999999,2.696917335
2.7323598950000005,2.732367045
2.7590965049999987,2.759103804999999
1.20771828,1.2077292299999998
1.876553224999999,1.8765622750000004
2.2178335400000004,2.2178417400000003
2.4079911149999997,2.407999065
2.5289906199999996,2.52899827
2.613353794999999,2.6133609450000006
2.6751960500000003,2.67520385
2.7228924399999994,2.722899539999999
2.7604188349999985,2.7604262349999997
2.7909783950000002,2.790985095
2.8139083199999986,2.81391527
1.2726551099999999,1.2726654600000002
2.0227436500000007,2.0227522
2.355347055,2.355355205
2.52859328,2.5286010299999995
2.6347154150000005,2.634723015
2.7066077800000006,2.7066148299999986
2.758445780000001,2.7584530799999993
2.7978713650000007,2.797878765000001
2.828693124999999,2.8287006250000015
2.8534918700000005,2.8534993700000006
2.8722614999999996,2.8722686000000004
1.38756307,1.3875730700000002
2.224976435,2.2249849349999993
2.527359975000001,2.5273675250000003
2.6710042450000016,2.671011945
2.7553244699999997,2.75533187
2.81079826,2.810805259999999
2.8501038750000003,2.8501111749999994
2.8794483399999997,2.879455690000001
2.902218360000001,2.90222561
2.9205647500000005,2.920571849999998
2.934283110000001,2.9342906100000006
1.6450383650000004,1.6450474149999998
2.5239146950000015,2.523922294999999
2.7474239050000007,2.7474311550000006
2.8422228850000004,2.8422299850000017
2.894418845,2.8944258950000004
2.928217459999999,2.92822431
2.951442,2.951449200000001
2.96870768,2.968714879999997
2.981980155000001,2.981987005000001
2.9924103399999997,2.9924171399999993
3.00029111,3.000298059999998
2.4897257300000004,2.4897333300000004
2.9466994200000003,2.946706470000001
3.0061513500000014,3.0061584500000005
3.0283134899999986,3.0283205399999993
3.040002065,3.040008665
3.0472337100000004,3.0472407599999998
3.052500724999999,3.0525073249999997
3.0561806050000007,3.0561874549999994
3.0592327400000006,3.05924029
3.061816060000001,3.061822409999999
3.0636805099999997,3.06368706
1.0828577100000005,1.08287216
1.4944655649999994,1.4944749149999998
1.7926866599999998,1.7926955599999987
1.9988597699999997,1.9988682200000005
2.14985591,2.1498643600000005
2.2649368600000006,2.26494521
2.356030945000001,2.3560387449999998
2.429745034999999,2.429752534999999
2.490812639999999,2.490820690000001
2.5418393699999995,2.54184762
2.5815689599999985,2.58157626
1.0938114599999997,1.0938264600000003
1.5331449449999992,1.5331547949999997
1.8417339399999995,1.8417429899999984
2.0498216200000012,2.0498302200000005
2.20020745,2.2002155500000007
2.3134077949999994,2.3134160450000008
2.402304055,2.402311855
2.4737247199999994,2.47373237
2.5323938399999997,2.53240124
2.5814629600000005,2.5814704100000005
2.6192983350000003,2.619305685000001
1.1084162300000002,1.1084285300000003
1.583465895,1.5834752950000006
1.9028777649999993,1.9028865649999989
2.112842215,2.1128505650000005
2.2610355799999997,2.2610440799999996
2.3717564150000006,2.3717646149999987
2.4575194100000006,2.457527059999999
2.525600989999999,2.525608640000001
2.5814839750000003,2.581491525
2.6276678300000005,2.6276753800000017
2.663266345000001,2.6632740950000002
1.126687605,1.1267008550000002
1.6430420399999996,1.6430517400000002
1.9737408849999998,1.9737495849999995
2.1834610749999994,2.183469324999999
2.328971975,2.3289800750000005
2.43539468,2.43540238
2.5168240749999997,2.516831724999998
2.5812457600000003,2.58125336
2.6334978650000007,2.6335055149999995
2.6766810699999994,2.676688019999999
2.709682935,2.709690035
1.1508584500000003,1.1508704999999997
1.7159350200000003,1.7159440199999993
2.055428635,2.0554372349999994
2.2633957400000004,2.263403790000001
2.4034286399999996,2.40343649
2.5049436100000007,2.5049510600000007
2.581187255000001,2.581194805
2.640912300000001,2.6409197999999994
2.6890140849999993,2.689021785
2.7285609200000005,2.72856817
2.758608095,2.758615144999999
1.1832940700000003,1.1833050199999995
1.805846885000001,1.8058555850000007
2.1521638250000006,2.152171925000001
2.3544591850000014,2.3544675349999995
2.4868093899999995,2.4868175899999994
2.581190194999999,2.5811978950000007
2.6509578950000003,2.650965245
2.7050470499999992,2.705054149999999
2.748351495,2.7483582950000014
2.7835382049999993,2.7835456550000015
2.8102783050000006,2.8102852550000006
1.2299441899999997,1.22995549
1.9200605149999999,1.9200694150000004
2.26684644,2.2668549899999997
2.4587874550000013,2.458795255
2.5808425999999995,2.5808500499999996
2.6649818699999996,2.66498947
2.726869560000001,2.7268770099999995
2.7741194950000003,2.7741264450000007
2.8117827499999994,2.8117901499999998
2.8421838600000005,2.8421907600000003
2.8649538200000007,2.8649607199999996
1.30129203,1.3013022799999996
2.070035205,2.070043954999999
2.406814195,2.4068224449999995
2.5803646450000004,2.5803727449999996
2.686537175,2.6865446250000002
2.758217615,2.7582245150000007
2.810166639999999,2.8101740400000006
2.849170705,2.8491778549999998
2.87968314,2.8796897899999987
2.90453433,2.9045409800000006
2.9230147150000003,2.9230215149999994
1.4265640900000007,1.4265742900000007
2.2764224150000003,2.2764303150000007
2.5798881200000006,2.5798956700000004
2.7234134749999996,2.723420824999999
2.8072314499999997,2.8072388500000005
2.8623100499999996,2.8623174000000002
2.901121635,2.901128535
2.9303817700000003,2.93038862
2.953011934999999,2.9530185849999993
2.9710276000000007,2.97103455
2.984530045000001,2.984536444999998
1.7021190849999994,1.7021282849999995
2.57810129,2.57810849
2.7996288300000005,2.7996361299999997
2.8940505400000003,2.8940577400000014
2.945763360000001,2.94577011
2.9789724250000007,2.9789792250000007
3.0018369849999993,3.0018435849999996
3.0189044000000003,3.0189113500000007
3.0319257150000003,3.0319325150000003
3.042354675,3.042362024999999
3.0501190900000013,3.0501259399999987
2.562976190000002,2.56298399
2.998088019999999,2.99809502
3.0563818150000004,3.056388265
3.078094315,3.078101014999999
3.089503245000001,3.0895098949999995
3.096776555000001,3.0967830049999994
3.1018426349999997,3.1018490349999994
3.1055006500000006,3.1055079499999994
3.108424295,3.108431294999999
3.1109197999999996,3.1109267
3.112714725,3.1127213750000005
1.09104166,1.0910570600000002
1.51882959,1.5188390899999995
1.8254799149999998,1.8254889650000004
2.0361943200000003,2.036202769999999
2.189490874999999,2.189499275
2.3062454899999993,2.306252989999999
2.3982837750000003,2.398291625
2.472548795,2.4725564450000004
2.53392404,2.533931589999999
2.58530904,2.5853170400000005
2.62503004,2.62503714
1.1027650849999997,1.1027782350000004
1.5592021849999997,1.5592115350000002
1.8757259050000001,1.875734755
2.0882784549999998,2.0882870049999998
2.2406113750000007,2.240619525
2.3554987400000003,2.35550724
2.445067004999999,2.445074504999999
2.51687805,2.51688585
2.575877485,2.5758848350000023
2.6250445750000013,2.625052175
2.66283931,2.66284706
1.1189480549999997,1.1189609050000002
1.6110722600000005,1.6110817100000003
1.938772070000001,1.93878097
2.1523576000000006,2.1523661000000014
2.30279673,2.302804880000001
2.414396495,2.4144042449999996
2.500429445000001,2.5004368449999994
2.5692361,2.569243700000001
2.6249752900000005,2.62498284
2.67143448,2.67144163
2.7069696050000003,2.706977255
1.13900493,1.1390175800000002
1.6732147,1.67322395
2.010853225000001,2.0108616250000004
2.224299125,2.2243069749999997
2.371131815,2.3711397649999997
2.4783440349999997,2.478351185
2.5603890749999993,2.5603966750000002
2.6249353950000005,2.624942245000001
2.6773498399999998,2.6773573899999996
2.720460235,2.7204674850000004
2.75337514,2.7533821399999994
1.1651082099999999,1.16512026
1.7483051949999997,1.7483144950000002
2.09518772,2.0951962699999997
2.3052656700000003,2.30527357
2.4467257100000004,2.44673341
2.548352499999999,2.54836
2.6250125650000005,2.625020365
2.6849154799999995,2.68492278
2.732832260000001,2.732839459999999
2.7723603799999994,2.7723676799999986
2.8023336949999997,2.802340845
1.2006627549999997,1.200674105
1.841054235,1.841063034999999
2.1931899550000007,2.1931982049999994
2.397411045,2.397419195000001
2.530927255000001,2.5309349550000007
2.62481865,2.624826250000001
2.695082325,2.6950895249999998
2.749071925,2.749079525000001
2.792071189999999,2.792078540000001
2.8273207850000004,2.827327935
2.8539536899999995,2.8539609399999977
1.2506781000000005,1.2506887500000003
1.9585814800000003,1.9585903800000002
