CURED,allOneMemory
1.9510154400000013,1.9510225400000007
2.0831528099999996,2.0831597600000005
2.164703855000001,2.164710254999999
2.2191948299999997,2.2192016299999993
2.258502215,2.258508465
2.2883729450000003,2.2883787449999997
2.311502889999999,2.3115091899999998
2.3301543750000007,2.330160275000001
2.343985285,2.3439914350000004
1.1362714300000003,1.1362864300000002
1.7496719099999998,1.74967946
2.0002149600000005,2.0002216100000005
2.1252072699999993,2.125214320000001
2.20002154,2.2000279899999993
2.2500561349999995,2.250062235000001
2.285696509999999,2.2857027599999995
2.312442295,2.3124482949999985
2.3332574149999994,2.3332632150000006
2.3499500299999987,2.349955530000001
2.3623635299999997,2.3623695799999997
1.16737341,1.1673862100000003
1.8127993249999996,1.8128070749999992
2.05320475,2.05321165
2.1690643350000003,2.1690709850000007
2.2371438500000003,2.237149799999999
2.2819324850000005,2.281938734999999
2.3136584900000012,2.3136648899999988
2.337213329999999,2.3372193799999996
2.355464725,2.3554710250000004
2.3702277400000002,2.37023374
2.3809917999999985,2.3809979500000007
1.2091992549999993,1.209210355
1.8854208750000003,1.8854290250000003
2.110818335,2.110825485
2.2156691199999994,2.21567557
2.2756009449999994,2.2756072450000007
2.314541475,2.314547524999999
2.342258705,2.3422649549999996
2.3626039700000003,2.3626096199999993
2.37827438,2.37828003
2.390738445000001,2.390743895
2.4000009949999996,2.4000069450000003
1.2674072299999994,1.2674179799999996
1.9685716500000001,1.9685785999999998
2.1740307800000003,2.1740370299999996
2.2649365449999994,2.2649426950000016
2.3158244999999993,2.31583025
2.348857844999999,2.3488635949999996
2.37159428,2.371600229999999
2.3883738950000004,2.388380145
2.401269514999999,2.401275315000001
2.4115203550000004,2.4115265050000003
2.419087105,2.419092954999999
1.3529318650000002,1.3529422149999997
2.0665227199999996,2.06652957
2.2434054800000003,2.2434120300000004
2.31766216,2.31766876
2.3583654899999997,2.3583715400000003
2.384049765,2.3840561150000004
2.401851765,2.4018573649999997
2.4148936499999993,2.4148991000000013
2.42479431,2.424800060000001
2.43259477,2.4326004699999992
2.438363655,2.4383694049999995
1.4934762650000009,1.4934855150000002
2.1827804549999996,2.1827868050000006
2.319652324999999,2.319658875
2.3735659749999996,2.3735713749999996
2.4025848500000007,2.4025903499999997
2.4204292350000003,2.420434985000001
2.432950474999999,2.432955825
2.441777275,2.4417828249999998
2.44868013,2.448685730000001
2.454106975,2.454112825
2.45794034,2.4579461400000007
1.7636333800000004,1.7636408800000007
2.323408405,2.3234142550000003
2.4035506699999996,2.40355692
2.43333679,2.4333423400000003
2.448854094999998,2.4488599450000006
2.4583239649999995,2.4583299150000006
2.4648257450000006,2.464831395
2.4694375300000004,2.4694435300000004
2.4729083099999998,2.4729142100000003
2.475737975,2.4757433250000007
2.4777031700000003,2.477708820000001
2.3627979099999994,2.3628040600000015
2.4768275699999993,2.4768330199999995
2.4871065900000007,2.4871126400000008
2.49054764,2.49055329
2.492381579999999,2.49238688
2.493499865,2.4935053650000008
2.4942179550000008,2.4942232549999996
2.494749654999999,2.4947550549999997
2.4951350000000003,2.4951404999999998
2.495442545,2.495447445000001
2.495667870000001,2.4956733200000003
1.0960561150000003,1.096073365
1.6598055000000005,1.6598135000000007
1.9195452099999997,1.9195527099999998
2.056478255,2.0564849550000015
2.1411897399999997,2.141196190000001
2.1987663299999998,2.1987726800000007
2.24038591,2.2403922099999996
2.271981979999999,2.27198763
2.2966781799999993,2.29668388
2.3165789699999997,2.316585319999999
2.3315120800000004,2.33151808
1.1133176999999999,1.1133338
1.7008118100000005,1.7008199599999996
1.9560535900000002,1.9560607899999993
2.088128175,2.0881351250000004
2.1685608750000007,2.1685672250000003
2.22272439,2.2227308899999993
2.26174859,2.26175484
2.2909471299999993,2.2909529799999997
2.3138604550000004,2.3138664549999994
2.3324294699999997,2.3324356700000006
2.3459874949999993,2.345993745
1.1362686249999998,1.1362833250000002
1.7495357399999998,1.7495438899999995
2.000181494999999,2.000188595
2.1249146350000014,2.124920784999999
2.199900080000001,2.199906629999999
2.2499339500000004,2.2499401000000008
2.2856166000000004,2.2856226500000005
2.3124698149999996,2.3124756150000008
2.3332781600000003,2.3332841100000015
2.3499884300000002,2.3499940800000005
2.362425569999999,2.3624313200000002
1.1647700149999998,1.1647839149999997
1.8056578700000006,1.8056660700000002
2.046593515,2.0465999649999995
2.163860695000001,2.1638671449999998
2.2326368350000005,2.232643134999999
2.2780033299999998,2.2780097799999997
2.310243820000002,2.3102501199999987
2.334470425,2.334475975
2.3529770049999987,2.352982405
2.3678680450000007,2.367873745
2.3788326900000007,2.37883859
1.2014467950000003,1.201458995
1.8678430749999992,1.8678498250000004
2.09736338,2.09737008
2.204535595,2.2045415949999994
2.2665366500000017,2.2665425999999993
2.306975315,2.3069806649999998
2.3355037049999994,2.3355100549999994
2.3566942450000004,2.3567002450000007
2.3727978200000015,2.3728037699999986
2.385931855000001,2.3859377049999995
2.3955259399999993,2.3955314400000005
1.2507909849999996,1.250802235
1.9387279449999988,1.9387352949999994
2.1514162700000012,2.151422820000001
2.247115494999999,2.247121945000001
2.3014067849999997,2.3014131350000007
2.33674122,2.336746819999999
2.3611313950000006,2.361136945
2.3793319850000003,2.379337635
2.393092845,2.393098595
2.4042313050000006,2.4042372050000007
2.412341574999999,2.412347125
1.315872545,1.315883145
2.0190884000000007,2.0190951
2.209637955,2.209644005
2.29201998,2.2920258800000006
2.3379466550000005,2.3379524549999995
2.3670778000000006,2.36708395
2.3873781050000003,2.387383455
2.4022951750000003,2.402300725
2.4135913049999997,2.4135969049999986
2.422564180000001,2.42256988
2.4291763449999992,2.4291815950000006
1.4139675899999995,1.4139772399999995
2.1119610449999993,2.111967545
2.27310621,2.2731122599999996
2.339342265000001,2.3393483149999996
2.3756973099999996,2.375703160000001
2.3986443399999997,2.3986498900000006
2.4141009350000004,2.4141065849999994
2.4256409750000008,2.4256464749999993
2.4343244,2.4343300500000002
2.4412125,2.441218099999999
2.4462295400000014,2.44623519
1.5665059600000004,1.5665149600000001
2.219349550000001,2.2193557
2.3416217349999995,2.3416278850000007
2.3894475450000003,2.389453295
2.4148579550000004,2.4148633050000003
2.4307312050000003,2.4307371050000004
2.4415661250000005,2.4415717249999997
2.4493308249999997,2.449336525000001
2.4552404100000005,2.45524586
2.4599283900000004,2.4599333900000007
2.463360960000001,2.4633665600000008
1.8411159250000002,1.8411235749999997
2.3457054999999993,2.34571135
2.4159015599999987,2.41590686
2.442094305000001,2.4420999049999987
2.455484035,2.4554898850000004
2.4637940549999993,2.463799505000001
2.469377755,2.469383005000001
2.473451989999999,2.47345749
2.4764498099999996,2.47645511
2.47884891,2.4788542099999997
2.4806253800000007,2.4806305800000006
2.3858492149999995,2.3858547150000007
2.4800436650000006,2.480049315
2.488792035,2.4887971850000006
2.491843600000001,2.4918486999999994
2.493398155000001,2.4934034049999996
2.49433592,2.4943411199999996
2.494963215000001,2.494968665
2.495393285000002,2.495398484999999
2.495762095000001,2.4957670450000005
2.4960301550000006,2.496035355
2.496217005000001,2.4962224550000003
1.1160923800000004,1.1161088799999996
1.7088839550000003,1.7088922549999999
1.9641976799999998,1.9642047800000006
2.0950989,2.0951052500000005
2.1744718299999994,2.17447858
2.2278197300000007,2.2278253799999996
2.266192175,2.266198125
2.295116434999999,2.2951226850000004
2.3175426350000006,2.317548585
2.335605425,2.3356107750000006
2.3491316749999998,2.3491373249999996
1.1363053350000003,1.1363196350000002
1.7502778049999994,1.7502856549999992
2.0001186750000004,2.0001254749999995
2.1250372649999996,2.1250436150000005
2.200003420000001,2.20000972
2.25017795,2.250183600000001
2.2857790699999994,2.2857851700000005
2.312311034999999,2.3123167849999997
2.333312444999999,2.333317895
2.3499717700000016,2.3499777699999993
2.3624081549999993,2.3624134550000004
1.1636231699999993,1.1636367199999997
1.799459415,1.799467115
2.042327014999999,2.0423335649999994
2.159929815,2.159936615
2.22921576,2.22922196
2.2753214299999995,2.27532738
2.3078033600000007,2.3078090099999993
2.33217412,2.33217997
2.350919335000001,2.350925185
2.3660770200000005,2.3660827700000002
2.37717226,2.3771775099999997
1.196155825,1.1961676749999994
1.854759815,1.8547674150000006
2.08661113,2.0866181800000003
2.19581188,2.1958181800000007
2.259408745000001,2.2594147449999995
2.3011352649999997,2.301141565
2.3302541250000006,2.330259874999999
2.3519794950000006,2.3519853949999994
2.3688295799999985,2.3688353300000005
2.382192809999999,2.3821985600000004
2.3920752400000005,2.392080789999999
1.2385809950000002,1.2385930949999997
1.9166792550000005,1.9166869550000003
2.1340803850000003,2.1340865349999993
2.23365194,2.23365774
2.290589030000001,2.29059498
2.3272812199999997,2.32728732
2.353035535,2.3530410849999996
2.372226794999999,2.372232395
2.386922995,2.3869286950000004
2.39844904,2.3984547399999996
2.4071034350000002,2.407108785
1.2932528550000004,1.293264755
1.9845732399999998,1.9845807400000002
2.184889194999999,2.184895195
2.2728740649999986,2.2728797650000003
2.3227812300000004,2.3227871299999996
2.3542071050000004,2.3542132049999993
2.376317044999999,2.3763226950000007
2.3925944149999996,2.3925999150000004
2.405097835000001,2.405103385000001
2.4149448850000006,2.414949984999999
2.4221233249999985,2.4221286749999997
1.368076275,1.3680869750000002
2.0621355349999986,2.0621422350000005
2.2392534250000007,2.2392592749999993
2.31421158,2.3142173300000004
2.355560265,2.355566315000001
2.3818720549999997,2.381877704999999
2.399925299999999,2.3999311999999997
2.4132599549999996,2.4132655550000006
2.423360165,2.4233658149999995
2.4313199150000004,2.4313251149999995
2.437263665,2.4372690149999996
1.47354426,1.47355361
2.149364595,2.1493710950000007
2.297256150000001,2.2972617499999997
2.357257725000001,2.3572631750000004
2.3895889350000004,2.3895942350000006
2.409966529999998,2.4099718800000005
2.4239868349999996,2.4239924850000008
2.4341310700000003,2.4341366199999994
2.441760610000001,2.4417663099999993
2.447924525,2.4479303250000006
2.452369495000001,2.4523747449999997
1.6344775499999995,1.6344859999999997
2.2492563149999993,2.2492625149999994
2.3591723649999996,2.359178065
2.4020416300000003,2.40204688
2.424743569999998,2.424748620000001
2.4387071799999998,2.4387125799999994
2.448310335,2.4483159349999997
2.4552219500000003,2.4552275999999993
2.460478619999999,2.4604842200000006
2.464613065,2.4646180150000006
2.4676396099999995,2.46764496
1.9105970650000008,1.9106038150000004
2.3634347549999997,2.3634405050000007
2.4259204000000003,2.42592565
2.4488909950000006,2.4488960950000003
2.4608133199999993,2.46081867
2.4681065450000004,2.468112045
2.473031875,2.4730377250000015
2.4765882450000007,2.476593695
2.4792388649999992,2.4792441650000003
2.48135376,2.48135906
2.482899675,2.482905275
2.4045395099999998,2.4045452599999995
2.482653495,2.482658194999999
2.4901802299999996,2.49018573
2.49282025,2.4928254999999995
2.4942015850000003,2.4942069849999995
2.4949978749999997,2.495002975
2.4955358349999996,2.495541085000001
2.4959257399999997,2.4959312400000004
2.4962471050000006,2.4962522050000002
2.496481215000001,2.496486815
2.4966482049999996,2.496653455
1.1385627600000003,1.13857901
1.7540835450000012,1.7540915449999985
2.0034251650000003,2.003432215
2.1281300799999996,2.1281365299999995
2.2028191950000005,2.2028255450000005
2.2523808450000002,2.2523864449999995
2.2877483849999996,2.287754135
2.314197235,2.314202935000001
2.3349252449999995,2.3349308449999997
2.351393389999999,2.351399039999999
2.3637250549999997,2.363730855000001
1.1615674150000006,1.1615834649999994
1.795483925,1.7954915249999999
2.038088725,2.038095625
2.1562589299999995,2.1562648800000006
2.2266256249999996,2.2266314249999994
2.2728532000000006,2.27285905
2.30589161,2.3058974100000014
2.3302191750000003,2.330224475000001
2.349306965,2.3493129150000005
2.364645184999999,2.364650985
2.3758147599999995,2.3758204599999995
1.1921266700000002,1.1921408700000005
1.8446217299999983,1.84462988
2.0784958149999997,2.0785019650000005
2.18913024,2.18913659
2.253840445,2.2538462949999998
2.2962133449999995,2.296219345
2.32611776,2.3261232600000006
2.3483829799999993,2.3483884800000006
2.3655811750000004,2.3655864249999987
2.37927348,2.37927923
2.3893878099999992,2.38939336
1.23049594,1.2305079400000003
1.8995553500000006,1.8995618999999997
2.120939215000001,2.1209456649999994
2.22306501,2.22307151
2.2819802549999992,2.281986305
2.319837329999999,2.31984278
2.3467944249999997,2.3468001250000006
2.36661368,2.366618729999999
2.3817554149999993,2.381760765000001
2.393972474999999,2.393977775000001
2.4028614200000002,2.4028669200000006
1.2776833100000002,1.2776946599999999
1.9595942949999996,1.9596014949999991
2.1661481249999994,2.1661546250000008
2.2583126300000003,2.2583182799999997
2.31040706,2.3104127100000005
2.3441490199999997,2.3441554199999994
2.367645879999999,2.3676514300000004
2.3849526650000006,2.3849583149999996
2.3982082499999997,2.3982133999999995
2.4087766100000003,2.4087819599999998
2.4165332999999993,2.41653875
1.3384601,1.3384711499999997
2.02535384,2.0253605399999994
2.2132536299999988,2.2132595300000006
2.2945022149999996,2.294508015
2.3400626499999997,2.3400678999999998
2.3687802049999998,2.368785705
2.3888610650000004,2.388866415
2.4034874050000004,2.403492955
2.4147659899999994,2.41477194
2.4236335149999997,2.423639515
2.4301185700000003,2.4301236699999995
1.4197025149999996,1.4197125149999998
2.099153195,2.0991601949999996
2.2638036900000014,2.26380944
2.332593544999999,2.3325993449999998
2.3699144199999997,2.3699199699999998
2.393761085,2.3937664350000007
2.4101701700000007,2.4101756699999997
2.4222195250000005,2.422224924999999
2.4313160700000003,2.43132167
2.4385220049999985,2.438527555
2.443781420000001,2.4437866199999987
1.532728620000001,1.5327375199999997
2.1819226800000004,2.1819281299999993
2.317170915,2.3171768150000007
2.3716124799999996,2.37161803
2.4008752149999997,2.4008804649999993
2.419413555,2.419419005000001
2.431864695,2.4318698450000005
2.441045495,2.4410506950000004
2.4480066050000002,2.448011955
2.45338522,2.45339032
2.4574113899999994,2.45741624
1.69985574,1.6998641900000007
2.2743244899999997,2.2743306399999996
2.3735627,2.3735683499999998
2.4123039099999994,2.41230916
2.4326164549999993,2.4326216550000006
2.445170155,2.4451755550000005
2.4538942200000005,2.4538992200000007
2.4599391850000005,2.4599444349999993
2.4647165650000007,2.464721814999999
2.4683893950000004,2.4683942450000003
2.471078495,2.471083245
1.9720034000000002,1.9720103999999992
2.3784640550000007,2.3784695550000006
2.43392467,2.43392992
2.4543233649999987,2.454328915000001
2.4650223599999994,2.46502736
2.471535339999999,2.47154074
2.475931645,2.475936745
2.4790886050000007,2.4790938549999995
2.4815133100000004,2.4815181100000006
2.4833557050000006,2.483360854999999
2.4847231850000013,2.4847282349999995
2.4184630299999994,2.41846843
2.4845734650000004,2.484578765
2.4912361049999996,2.4912411050000003
2.493595780000001,2.4936005800000007
2.4948308199999985,2.494835769999999
2.49555691,2.49556216
2.4960183600000003,2.49602351
2.4963761950000003,2.4963812950000017
2.4966326399999996,2.49663719
2.4968527849999997,2.4968575350000006
2.4969926300000003,2.49699768
1.1633363350000003,1.1633523849999994
1.7962324650000001,1.7962404649999997
2.038837275,2.0388436250000006
2.1568509699999994,2.1568577200000005
2.2268055549999994,2.226811855
2.273143125,2.2731491749999995
2.30602554,2.30603144
2.3304664300000004,2.3304721300000013
2.349642119999999,2.3496483199999996
2.3647567600000006,2.3647623099999984
2.376083975000001,2.3760891749999997
1.1889802800000002,1.1889945800000001
1.8367492200000002,1.8367567699999998
2.0716388350000012,2.0716458850000006
2.1840702400000005,2.1840762400000004
2.249246925000001,2.2492529749999997
2.2923412000000005,2.2923468999999996
2.322735519999999,2.3227410699999997
2.3454690699999987,2.34547447
2.3628658149999997,2.362871515
2.3767796100000007,2.3767858100000008
2.3871460449999997,2.3871511449999994
1.2242717150000006,1.224284265
1.8861451700000003,1.88615232
2.110453505,2.110460054999999
2.214619420000001,2.21462542
2.2748649999999997,2.2748714500000013
2.3140845150000002,2.314090265
2.34166805,2.3416731
2.3620799200000007,2.3620856199999998
2.377757215000001,2.377762465
2.390315435,2.3903209350000005
2.3995626399999987,2.39956834
1.2656959599999995,1.26570766
1.9390640549999996,1.9390717550000012
2.1510198700000003,2.151026320000001
2.2465106599999998,2.2465161600000005
2.3009337300000006,2.3009393300000003
2.3359557300000007,2.33596118
2.360751225000001,2.3607569749999997
2.3787834050000005,2.3787886050000004
2.3926806100000007,2.3926861600000002
2.403806145,2.403811745
2.4119400849999995,2.4119450349999996
1.3173732850000002,1.3173840850000003
1.9974359050000003,1.9974432550000012
2.1933420799999994,2.19334773
2.2793213899999993,2.279327040000001
2.327433245,2.3274391949999993
2.358250740000001,2.358256189999999
2.379856455000001,2.379862055
2.3955084299999982,2.3955137300000002
2.407652845,2.407658245
2.417318655,2.4173239549999996
2.4243345299999994,2.42433968
1.3835816349999999,1.3835919849999998
2.061477225000001,2.0614837250000004
2.2379969450000003,2.238003195
2.313151145,2.3131569450000002
2.35450451,2.35451001
2.380914044999999,2.380919045
2.3991868649999994,2.399192165
2.412523845,2.4125288450000006
2.4227546550000008,2.4227599549999996
2.430825874999999,2.4308307750000004
2.4367637099999997,2.436769010000001
1.4711241949999998,1.4711337449999997
2.131533865,2.131539865
2.2845962549999994,2.2846020049999995
2.3477380649999993,2.3477435150000003
2.3822265099999997,2.38223161
2.4038755099999998,2.403880710000001
2.4187420950000007,2.4187473950000005
2.429578349999999,2.42958305
2.437855145000001,2.4378600449999994
2.444394104999999,2.4443994050000004
2.4491641099999995,2.4491694600000002
1.5901020649999997,1.590110265
2.2093849749999994,2.2093912749999998
2.3340146899999996,2.3340201900000004
2.3838525550000007,2.383858254999999
2.4103613450000014,2.4103665449999996
2.4271094599999996,2.4271142099999987
2.4384684150000013,2.438473565
2.4468093499999988,2.4468143999999996
2.4529481500000005,2.4529530999999993
2.457983745,2.457988895
2.4615119700000005,2.4615171200000003
1.7598095649999994,1.759817515000001
2.2949452850000007,2.294950935
2.3857102200000004,2.3857155200000006
2.420781675,2.420786974999999
2.4390995749999997,2.4391047749999997
2.4505376799999996,2.4505432299999983
2.458396,2.4584012499999996
2.46389792,2.46390357
2.4681356749999996,2.4681407250000005
2.4714709000000004,2.4714758500000005
2.47393201,2.47393711
2.0260884250000006,2.026095175
2.390885025,2.390890625
2.440462,2.4404673999999997
2.45893673,2.45894163
2.4684878850000005,2.468492435000001
2.4743213299999995,2.4743263800000004
2.4783203400000002,2.47832549
2.481146525000001,2.481151725
2.4833033800000006,2.4833087799999998
2.484996545,2.485001445
2.486227595,2.486232344999998
2.4303138100000004,2.43031921
2.4862872349999994,2.4862924350000006
2.49215949,2.492164939999999
2.494227365,2.494232565
2.495308635,2.4953136350000005
2.4959690650000006,2.4959740150000003
2.4964237950000006,2.496428794999999
2.4967199700000005,2.4967245199999994
2.4969679200000003,2.4969726199999993
2.4971449550000004,2.4971500050000004
2.4972869249999996,2.4972920750000007
1.1869002750000004,1.1869141250000002
1.8305071049999997,1.8305149550000004
2.0666582300000007,2.0666644800000005
2.1797752900000003,2.1797814400000006
2.2459268649999995,2.245932714999999
2.2893724450000006,2.2893782950000015
2.3202614900000005,2.320267439999999
2.3432270350000004,2.343232584999999
2.3609177500000014,2.360923
2.3749843699999995,2.37499002
2.3854919550000004,2.3854966550000003
1.2154847399999995,1.21549844
1.87125126,1.8712588099999994
2.098809395,2.0988159449999997
2.2051924600000006,2.2051981599999997
2.2672663700000006,2.2672720199999987
2.30753349,2.3075395400000005
2.3359502150000013,2.3359555649999995
2.3570597800000006,2.3570650300000002
2.3733550300000004,2.37336043
2.38627415,2.386279799999999
2.3958480400000006,2.39585329
1.2531949999999998,1.2532071000000005
1.9195509499999996,1.9195585500000008
2.135972579999999,2.13597893
2.2346061850000005,2.2346120349999983
2.2911956249999994,2.2912012250000005
2.327703234999999,2.3277081849999997
2.35351823,2.35352328
2.3725647750000007,2.3725699249999983
2.3872048250000004,2.387210475
2.3987908950000003,2.3987963449999996
2.407380789999999,2.40738589
1.2990350149999994,1.2990469649999996
1.9720452150000003,1.9720520149999994
2.1742945649999994,2.174300764999999
2.2647106099999985,2.26471596
2.31571484,2.315720189999999
2.3484470349999995,2.3484528850000004
2.3712360550000007,2.371241305
2.388182754999999,2.3881884550000008
2.4011254899999996,2.401131040000001
2.411255905,2.4112608550000014
2.4189312999999997,2.41893625
1.3549823800000007,1.3549925800000002
2.0284715999999996,2.028478400000001
2.214995285,2.2150010849999995
2.295351725000001,2.2953576749999995
2.3406627550000003,2.3406684549999994
2.3691657900000003,2.3691709400000005
2.3892343449999998,2.389239595
2.4038618750000005,2.4038670749999995
2.415002199999999,2.4150071500000005
2.4238577399999994,2.42386304
2.430392175,2.4303970250000004
1.4259249449999998,1.4259353449999994
2.0908626500000005,2.0908695
2.2572031900000002,2.2572094899999997
2.327126605000001,2.3271323049999997
2.3658812700000005,2.3658868699999998
2.3902949249999996,2.390300225
2.40719469,2.40719999
2.419478010000001,2.4194833100000004
2.428992385,2.4289977850000004
2.4364016,2.4364068
2.44186643,2.4418716300000005
1.517784095,1.517793795
2.1578227049999996,2.1578287549999997
2.3012439550000003,2.301249655
2.3596916199999995,2.3596970199999996
2.391553175,2.3915580749999994
2.4115375500000007,2.4115427
2.42537542,2.425380369999999
2.4353199050000005,2.435324805
2.44291288,2.44291798
2.4489281550000004,2.4489333049999997
2.4532506450000016,2.453255345
1.6405149999999993,1.6405229500000003
2.2315085799999994,2.2315141300000008
2.346923945000001,2.3469297449999993
2.3932075049999995,2.393213105000001
2.41774801,2.4177532599999987
2.4329405299999998,2.4329455800000006
2.4433941400000005,2.4433992399999998
2.4511258399999996,2.451130589999999
2.456887085000001,2.456891985
2.4613994400000005,2.46140459
2.464686735,2.4646918849999997
1.8111876750000007,1.8111953750000007
2.3116507150000003,2.3116564150000003
2.395160584999999,2.395165785000001
2.4272339949999995,2.427239245
2.4442403999999995,2.4442455499999993
2.4546086199999997,2.4546137199999993
2.461721395,2.4617261949999985
2.4668742150000007,2.466879515
2.470806094999999,2.4708109949999995
2.473865645,2.4738703950000005
2.4760596199999996,2.4760643700000005
2.068320535,2.0683272849999996
2.400132665,2.400137714999999
2.445698250000001,2.4457030999999994
2.4624046400000004,2.46240954
2.4712166550000005,2.4712218050000003
2.4764316900000005,2.4764368400000007
2.4800929050000002,2.480097905
2.4827255600000004,2.4827301599999996
2.4847237849999995,2.4847286850000008
2.4862347449999995,2.486239744999999
2.487353215000001,2.487358614999999
2.438857725000001,2.4388633250000002
2.487441565,2.4874463649999985
2.492837415000001,2.4928425649999992
2.494724489999999,2.4947293400000006
2.4957031150000004,2.4957079149999997
2.4963124249999997,2.496317175000001
2.4967070299999996,2.496711930000001
2.49699983,2.49700473
2.4972162549999997,2.497221355
2.497383340000001,2.49738799
2.4974943349999994,2.4974990850000007
1.0302204650000002,1.0305637650000001
1.304080325,1.3040903249999998
1.515309985,1.5153189850000004
1.668204,1.6682130500000005
1.7834684800000005,1.7834768799999998
1.8731045099999997,1.8731125100000003
1.9439514950000003,1.9439593949999996
2.0030940749999995,2.0031020750000006
2.0519087049999993,2.0519168050000003
2.0932485799999996,2.0932558800000014
2.1247146649999995,2.124722115
1.034050115,1.0341108149999998
1.3311127000000003,1.3311225999999996
1.552861445,1.5528709949999995
1.70795264,1.7079612900000003
1.8230733649999997,1.8230815650000005
1.911716735000001,1.9117246350000008
1.98214421,1.98215211
2.0391746349999997,2.0391824350000003
2.08579278,2.08580033
2.1247139000000006,2.1247215000000006
2.1550555499999993,2.1550630999999996
1.0391322250000008,1.039164925
1.3664928500000002,1.3665022499999997
1.598801025,1.5988103749999993
1.7579015850000004,1.7579098850000006
1.8723542749999993,1.872362925
1.959011785,1.9590195850000007
2.026408715,2.0264170650000013
2.0805368750000004,2.0805444749999995
2.1245128749999993,2.1245202250000013
2.1618805200000004,2.16188747
2.1899707850000003,2.189977935
1.0459652950000002,1.045986445
1.4087897650000003,1.408799214999999
1.6532941600000002,1.65330331
1.81369943,1.8137080799999998
1.92588991,1.9258980099999987
2.009804164999999,2.0098120649999998
2.0741857749999992,2.074193125000001
2.1246595550000005,2.124666855000001
2.1660553549999992,2.166062355
2.2001491050000004,2.200156505
2.2261143450000005,2.226121445
1.0554324800000001,1.0554496800000004
1.4618660750000003,1.4618754750000011
1.717060145,1.717069095
1.8772310650000004,1.877239164999999
1.9855978349999999,1.9856059849999996
2.0647165800000002,2.0647248800000004
2.1254785700000003,2.125485869999999
2.171556205000001,2.1715631049999984
2.2094386700000004,2.2094464200000004
2.239803945,2.2398108950000006
2.263481194999999,2.263488345
1.0680903350000004,1.0681057349999992
1.5283224250000007,1.5283309749999996
1.792033414999999,1.792042065
1.94935172,1.9493597699999996
2.0522479400000004,2.0522555400000004
2.125077865000001,2.1250856649999994
2.1792461249999993,2.179253224999999
2.2210053899999997,2.22101264
2.2543522500000006,2.2543593499999997
2.281055825,2.281062525
2.3014961549999993,2.301503104999999
1.0877950049999991,1.087809155
1.6150093350000003,1.6150180850000009
1.8826905900000008,1.8826985900000006
2.0309771949999997,2.030985145000001
2.125132864999999,2.1251404650000008
2.1901110049999994,2.1901180050000004
2.2366792450000004,2.236686145
2.272820859999999,2.27282791
2.300936295000001,2.300943095
2.323329260000001,2.323336110000001
2.3402509600000005,2.34025756
1.1196040099999995,1.1196156599999998
1.7294097749999997,1.7294179250000012
1.9917466699999997,1.9917541200000002
2.1248510750000005,2.1248583749999996
2.2059558999999997,2.2059632500000004
2.2594536300000017,2.25946058
2.297985415,2.2979921649999997
2.32655769,2.32656449
2.349048185000001,2.3490548849999997
2.3665874049999998,2.3665941550000005
2.3798567549999996,2.379863404999999
1.1800239000000001,1.1800344499999995
1.8899917549999996,1.8899999550000004
2.1248712700000003,2.1248792199999995
2.232925895,2.232933345000001
2.29429556,2.2943030099999993
2.3340897799999984,2.33409708
2.361547435,2.361553885000001
2.3823275699999997,2.3823343699999997
2.397826085000001,2.3978323349999995
2.4101784649999995,2.4101848650000006
2.419124925000001,2.419131275
1.33670133,1.3367111299999996
2.124626489999999,2.1246337399999997
2.2897119850000007,2.289719035
2.3554063699999994,2.35541307
2.3908925549999998,2.390898905000001
2.4132160150000015,2.413222765
2.4281035600000003,2.4281100100000006
2.4389569499999997,2.4389632999999997
2.4472039799999994,2.44721048
2.453613019999998,2.4536197200000007
2.4583274250000002,2.458333624999999
2.1250830300000003,2.125090730000001
2.4485260800000006,2.44853243
2.472430589999999,2.4724373900000005
2.4805323650000006,2.4805395150000003
2.4847292149999998,2.4847356150000004
2.4872325699999998,2.4872391699999996
2.48899477,2.4890010699999996
2.490213915,2.490220264999999
2.491170655000001,2.491176955
2.4919144599999994,2.491920310000001
2.492479189999999,2.492485440000001
1.040966745,1.0410312949999998
1.6195829050000001,1.6195916049999999
1.89121524,1.89122264
2.0361753749999996,2.0361821750000004
2.1265586049999996,2.126565355
2.1879899049999993,2.187996355
2.2323684250000007,2.232374575
2.2659616699999994,2.2659676199999996
2.2928645200000006,2.2928705199999997
2.3139944649999995,2.314000915
2.3298320799999988,2.3298379300000023
1.0530124699999996,1.0530440699999997
1.6712885,1.6712965499999997
1.9388717350000002,1.9388792349999995
2.0776141900000002,2.0776210899999996
2.161918545,2.1619259449999997
2.2193308600000003,2.2193368600000003
2.2598271049999994,2.2598333550000005
2.2910849800000004,2.29109083
2.3150348249999997,2.315040725000002
2.3343807,2.3343864500000007
2.3487012900000006,2.348707340000001
1.0707196650000004,1.0707438649999994
1.7318583650000008,1.7318658150000001
1.9952653650000003,1.9952718650000003
2.1251979699999994,2.1252048699999992
2.20264133,2.2026478799999993
2.254539844999999,2.2545459449999994
2.2906819499999997,2.2906884499999993
2.318460845,2.3184672450000003
2.3395755849999995,2.339581585000001
2.3566894149999995,2.356695115
2.369024,2.36902965
1.09434675,1.0943658499999998
1.8031114949999998,1.8031191950000005
2.054711095000001,2.054717845
2.1741148200000002,2.1741202700000013
2.243718965,2.2437252150000013
2.2892362399999993,2.2892418899999996
2.32136942,2.3213752199999984
2.345179545,2.3451851449999994
